user_id,group,show_id,clicked
71497,mysterious,s553,0
71498,serious,s607,0
71499,control,s3557,0
71500,control,s355,0
71501,serious,s7920,0
71502,mysterious,s4149,0
71503,serious,s7612,0
71504,witty,s607,0
71505,mysterious,s6063,0
71506,witty,s6593,0
71507,control,s7240,0
71508,witty,s6593,0
71509,witty,s3557,0
71510,witty,s6593,0
71511,mysterious,s6063,0
71512,mysterious,s355,1
71513,mysterious,s6904,0
71514,enthusiastic,s3523,0
71515,serious,s1676,0
71516,serious,s2886,0
71517,mysterious,s8485,0
71518,serious,s2886,0
71519,mysterious,s2305,0
71520,mysterious,s607,0
71521,control,s6603,0
71522,mysterious,s6603,0
71523,mysterious,s6063,0
71524,mysterious,s7920,0
71525,enthusiastic,s6593,0
71526,witty,s7240,1
71527,witty,s7150,1
71528,control,s2720,0
71529,serious,s7612,0
71530,enthusiastic,s4149,0
71531,enthusiastic,s3363,0
71532,control,s615,0
71533,serious,s7240,0
71534,serious,s2886,0
71535,control,s4149,0
71536,serious,s7240,0
71537,control,s4149,1
71538,control,s6593,0
71539,enthusiastic,s6603,0
71540,enthusiastic,s6063,0
71541,control,s2168,0
71542,enthusiastic,s7095,0
71543,witty,s3523,0
71544,control,s2305,0
71545,serious,s2305,0
71546,enthusiastic,s553,0
71547,serious,s7150,0
71548,mysterious,s7920,0
71549,control,s2720,0
71550,serious,s3026,1
71551,control,s7920,0
71552,serious,s6593,0
71553,serious,s6063,0
71554,witty,s4149,0
71555,witty,s1676,0
71556,serious,s355,0
71557,mysterious,s2720,0
71558,enthusiastic,s3557,0
71559,control,s2326,0
71560,enthusiastic,s6904,0
71561,mysterious,s4149,0
71562,mysterious,s3523,0
71563,witty,s6593,0
71564,mysterious,s6603,0
71565,control,s7240,0
71566,witty,s6904,0
71567,serious,s3557,0
71568,mysterious,s7095,0
71569,witty,s7920,0
71570,enthusiastic,s4149,0
71571,enthusiastic,s2886,0
71572,control,s8485,0
71573,witty,s7150,0
71574,control,s3026,0
71575,mysterious,s2305,0
71576,serious,s1676,0
71577,control,s7150,0
71578,enthusiastic,s3523,0
71579,enthusiastic,s607,0
71580,mysterious,s2720,0
71581,serious,s3363,0
71582,witty,s1676,0
71583,enthusiastic,s2720,1
71584,control,s6063,0
71585,enthusiastic,s7612,1
71586,witty,s6603,0
71587,mysterious,s355,0
71588,enthusiastic,s3557,0
71589,control,s553,0
71590,mysterious,s3523,0
71591,enthusiastic,s4149,1
71592,serious,s3363,0
71593,mysterious,s2305,0
71594,enthusiastic,s2326,0
71595,mysterious,s2886,0
71596,enthusiastic,s615,0
71597,control,s3026,0
71598,control,s1676,0
71599,witty,s7920,0
71600,mysterious,s3026,0
71601,enthusiastic,s2168,0
71602,enthusiastic,s355,0
71603,witty,s7920,0
71604,witty,s1676,0
71605,mysterious,s2720,0
71606,witty,s3026,0
71607,enthusiastic,s2326,0
71608,control,s3557,0
71609,serious,s355,0
71610,enthusiastic,s3557,0
71611,control,s7150,0
71612,control,s6063,0
71613,mysterious,s6904,0
71614,witty,s2305,0
71615,mysterious,s3026,0
71616,enthusiastic,s7095,0
71617,control,s7095,0
71618,control,s607,0
71619,enthusiastic,s607,0
71620,witty,s615,0
71621,control,s7240,0
71622,mysterious,s3557,0
71623,serious,s2886,0
71624,witty,s2326,0
71625,mysterious,s355,0
71626,control,s6063,0
71627,control,s6603,0
71628,control,s615,0
71629,mysterious,s3363,0
71630,witty,s7920,0
71631,witty,s553,0
71632,mysterious,s2326,0
71633,serious,s355,0
71634,control,s615,0
71635,mysterious,s2326,0
71636,enthusiastic,s6063,0
71637,control,s2886,0
71638,control,s6593,0
71639,mysterious,s6063,1
71640,serious,s2720,0
71641,enthusiastic,s607,0
71642,mysterious,s7240,0
71643,serious,s615,0
71644,serious,s7240,0
71645,control,s2886,0
71646,serious,s7240,0
71647,serious,s2326,0
71648,mysterious,s3523,0
71649,control,s2326,0
71650,mysterious,s2326,0
71651,enthusiastic,s7095,0
71652,mysterious,s7240,0
71653,enthusiastic,s2720,0
71654,mysterious,s2886,0
71655,serious,s4149,0
71656,mysterious,s2168,0
71657,serious,s607,0
71658,witty,s6063,0
71659,serious,s6593,0
71660,control,s3026,0
71661,enthusiastic,s553,0
71662,enthusiastic,s4149,0
71663,enthusiastic,s3026,0
71664,serious,s615,0
71665,mysterious,s2305,0
71666,serious,s2168,0
71667,witty,s3557,0
71668,control,s4149,0
71669,serious,s2305,0
71670,enthusiastic,s2720,0
71671,mysterious,s553,0
71672,mysterious,s4149,0
71673,serious,s8485,0
71674,enthusiastic,s7240,0
71675,enthusiastic,s4149,1
71676,enthusiastic,s8485,0
71677,witty,s1676,0
71678,control,s2168,0
71679,witty,s6063,0
71680,serious,s7612,0
71681,mysterious,s6904,0
71682,control,s6593,0
71683,control,s3026,0
71684,mysterious,s6593,0
71685,serious,s6904,1
71686,witty,s7240,0
71687,mysterious,s3363,0
71688,serious,s7612,1
71689,enthusiastic,s1676,0
71690,control,s3363,0
71691,enthusiastic,s7920,0
71692,control,s3363,0
71693,witty,s615,0
71694,witty,s4149,0
71695,enthusiastic,s4149,0
71696,mysterious,s6904,0
71697,mysterious,s6603,0
71698,serious,s7612,0
71699,enthusiastic,s8485,0
71700,enthusiastic,s6593,0
71701,witty,s6904,0
71702,witty,s2326,0
71703,witty,s6603,0
71704,enthusiastic,s2168,0
71705,control,s2720,0
71706,mysterious,s3523,0
71707,control,s615,0
71708,mysterious,s3363,0
71709,mysterious,s6603,0
71710,control,s3363,0
71711,serious,s1676,0
71712,control,s3363,0
71713,witty,s615,0
71714,control,s7095,0
71715,witty,s6904,1
71716,enthusiastic,s553,0
71717,witty,s2168,0
71718,witty,s6063,0
71719,witty,s3523,0
71720,mysterious,s4149,0
71721,control,s615,0
71722,serious,s7920,0
71723,control,s2168,0
71724,control,s3523,0
71725,mysterious,s607,0
71726,enthusiastic,s2886,0
71727,serious,s553,0
71728,mysterious,s2168,0
71729,mysterious,s3523,0
71730,mysterious,s6603,0
71731,mysterious,s3363,0
71732,mysterious,s4149,0
71733,enthusiastic,s2720,0
71734,mysterious,s2168,0
71735,witty,s2720,0
71736,mysterious,s7150,0
71737,witty,s2720,0
71738,serious,s615,0
71739,enthusiastic,s553,0
71740,enthusiastic,s3026,0
71741,control,s6603,0
71742,mysterious,s1676,0
71743,witty,s615,0
71744,mysterious,s3557,0
71745,mysterious,s3557,0
71746,serious,s7150,0
71747,control,s1676,0
71748,control,s7240,0
71749,mysterious,s6593,0
71750,control,s6603,0
71751,enthusiastic,s3523,0
71752,control,s8485,0
71753,serious,s6593,0
71754,serious,s7150,0
71755,witty,s607,0
71756,enthusiastic,s607,0
71757,control,s2720,0
71758,serious,s7920,0
71759,witty,s8485,0
71760,witty,s2886,0
71761,mysterious,s2168,0
71762,mysterious,s615,0
71763,control,s3557,0
71764,enthusiastic,s2326,0
71765,witty,s553,0
71766,control,s2168,0
71767,serious,s7150,0
71768,enthusiastic,s615,0
71769,witty,s7920,0
71770,control,s607,0
71771,serious,s7095,0
71772,mysterious,s4149,0
71773,control,s7095,0
71774,mysterious,s3026,0
71775,enthusiastic,s4149,0
71776,control,s553,0
71777,mysterious,s1676,0
71778,enthusiastic,s6593,0
71779,mysterious,s2886,0
71780,enthusiastic,s4149,0
71781,control,s2326,0
71782,serious,s8485,0
71783,witty,s6063,1
71784,mysterious,s6063,0
71785,enthusiastic,s7240,0
71786,witty,s7150,0
71787,serious,s6593,0
71788,control,s7095,0
71789,enthusiastic,s3363,0
71790,serious,s2886,0
71791,witty,s8485,0
71792,enthusiastic,s6904,0
71793,enthusiastic,s3026,0
71794,enthusiastic,s7920,0
71795,witty,s3026,0
71796,serious,s7095,0
71797,enthusiastic,s355,0
71798,control,s7095,0
71799,serious,s2305,0
71800,witty,s6904,0
71801,control,s3557,0
71802,serious,s2326,0
71803,control,s3363,0
71804,serious,s2326,0
71805,mysterious,s553,0
71806,serious,s1676,0
71807,serious,s1676,0
71808,serious,s6904,0
71809,serious,s3557,0
71810,enthusiastic,s3523,0
71811,mysterious,s1676,0
71812,serious,s1676,0
71813,serious,s2168,0
71814,control,s3557,0
71815,witty,s4149,0
71816,enthusiastic,s3523,0
71817,control,s1676,0
71818,serious,s4149,0
71819,mysterious,s3363,0
71820,control,s7612,0
71821,control,s7095,0
71822,mysterious,s355,0
71823,control,s2168,0
71824,enthusiastic,s1676,0
71825,serious,s7095,0
71826,mysterious,s355,0
71827,mysterious,s8485,0
71828,mysterious,s6904,0
71829,mysterious,s355,0
71830,witty,s7150,0
71831,serious,s7920,0
71832,serious,s6593,0
71833,enthusiastic,s6904,0
71834,control,s607,0
71835,serious,s2168,0
71836,mysterious,s2326,0
71837,mysterious,s2168,0
71838,control,s355,0
71839,serious,s355,0
71840,control,s4149,0
71841,control,s6904,0
71842,enthusiastic,s7150,0
71843,enthusiastic,s7612,0
71844,mysterious,s6603,0
71845,mysterious,s3026,0
71846,serious,s3026,0
71847,mysterious,s615,0
71848,enthusiastic,s6593,0
71849,serious,s3557,0
71850,mysterious,s355,0
71851,serious,s6063,0
71852,witty,s7240,0
71853,serious,s7240,0
71854,witty,s2168,0
71855,witty,s6593,0
71856,control,s1676,0
71857,serious,s2720,0
71858,enthusiastic,s7150,0
71859,witty,s3523,0
71860,witty,s3523,0
71861,control,s7240,0
71862,mysterious,s615,0
71863,enthusiastic,s2720,0
71864,serious,s6063,0
71865,serious,s3026,0
71866,control,s2168,0
71867,control,s3363,0
71868,control,s2720,0
71869,witty,s3557,0
71870,enthusiastic,s6063,0
71871,control,s7612,0
71872,control,s6904,0
71873,enthusiastic,s3557,0
71874,control,s3363,0
71875,control,s3026,0
71876,witty,s8485,0
71877,serious,s2720,0
71878,witty,s2305,0
71879,serious,s355,0
71880,control,s7095,0
71881,mysterious,s1676,0
71882,witty,s3557,0
71883,enthusiastic,s7612,0
71884,serious,s7240,0
71885,serious,s3363,0
71886,mysterious,s2326,0
71887,enthusiastic,s2305,0
71888,witty,s355,0
71889,serious,s1676,0
71890,serious,s8485,0
71891,mysterious,s6063,0
71892,mysterious,s2305,0
71893,mysterious,s3523,0
71894,serious,s3363,0
71895,mysterious,s3026,0
71896,witty,s6603,0
71897,control,s6063,1
71898,witty,s7920,0
71899,mysterious,s8485,0
71900,control,s7920,0
71901,mysterious,s6603,0
71902,serious,s7612,0
71903,witty,s3363,0
71904,enthusiastic,s3026,0
71905,witty,s2168,0
71906,enthusiastic,s7150,0
71907,serious,s3026,0
71908,control,s3363,0
71909,serious,s2326,0
71910,witty,s6063,1
71911,witty,s6904,0
71912,control,s2886,0
71913,control,s1676,0
71914,witty,s3523,0
71915,control,s2720,0
71916,control,s6593,0
71917,mysterious,s7920,0
71918,mysterious,s6603,0
71919,witty,s2720,0
71920,serious,s607,0
71921,serious,s7240,0
71922,witty,s615,0
71923,witty,s3363,0
71924,witty,s1676,0
71925,mysterious,s2886,0
71926,serious,s1676,0
71927,enthusiastic,s7612,0
71928,control,s8485,0
71929,witty,s615,0
71930,mysterious,s4149,0
71931,mysterious,s8485,0
71932,witty,s607,0
71933,control,s553,0
71934,witty,s553,0
71935,serious,s2305,0
71936,witty,s3026,0
71937,witty,s3026,0
71938,enthusiastic,s7920,0
71939,control,s7920,0
71940,enthusiastic,s6603,0
71941,mysterious,s2305,1
71942,mysterious,s3363,0
71943,serious,s553,0
71944,control,s6904,0
71945,enthusiastic,s7240,0
71946,control,s4149,0
71947,witty,s2326,0
71948,enthusiastic,s3523,0
71949,witty,s3026,1
71950,serious,s1676,0
71951,mysterious,s2326,0
71952,witty,s6603,0
71953,serious,s2326,0
71954,control,s615,0
71955,control,s6904,0
71956,enthusiastic,s2886,0
71957,witty,s1676,0
71958,witty,s3363,0
71959,mysterious,s6063,0
71960,enthusiastic,s3523,0
71961,mysterious,s6904,0
71962,serious,s6603,0
71963,enthusiastic,s615,0
71964,control,s615,0
71965,control,s3557,0
71966,serious,s553,0
71967,mysterious,s1676,0
71968,witty,s8485,0
71969,control,s6063,0
71970,control,s3363,0
71971,witty,s2168,0
71972,enthusiastic,s7612,0
71973,control,s2326,0
71974,enthusiastic,s3026,0
71975,serious,s4149,0
71976,enthusiastic,s3026,0
71977,serious,s3363,0
71978,serious,s3363,0
71979,serious,s3363,0
71980,enthusiastic,s8485,0
71981,control,s3363,0
71982,mysterious,s7240,0
71983,mysterious,s3557,0
71984,serious,s3363,0
71985,enthusiastic,s7095,0
71986,mysterious,s2720,0
71987,serious,s607,0
71988,mysterious,s6603,0
71989,witty,s1676,0
71990,enthusiastic,s553,0
71991,control,s3026,0
71992,witty,s7612,0
71993,enthusiastic,s3557,0
71994,control,s607,1
71995,enthusiastic,s607,0
71996,control,s553,1
71997,enthusiastic,s3557,0
71998,mysterious,s7240,0
71999,enthusiastic,s4149,0
72000,mysterious,s553,0
72001,witty,s6603,0
72002,enthusiastic,s3523,0
72003,enthusiastic,s4149,0
72004,witty,s4149,0
72005,control,s6603,0
72006,serious,s3557,1
72007,mysterious,s2305,0
72008,control,s2886,0
72009,serious,s7920,0
72010,enthusiastic,s6603,0
72011,mysterious,s3363,0
72012,witty,s553,0
72013,witty,s355,0
72014,mysterious,s6063,0
72015,control,s7612,0
72016,mysterious,s6603,0
72017,witty,s8485,1
72018,enthusiastic,s355,0
72019,serious,s3557,0
72020,witty,s553,0
72021,mysterious,s607,0
72022,control,s2720,0
72023,mysterious,s7095,0
72024,witty,s3523,0
72025,mysterious,s6063,0
72026,mysterious,s4149,0
72027,witty,s7920,0
72028,witty,s8485,0
72029,mysterious,s7240,0
72030,control,s2326,0
72031,serious,s2720,0
72032,mysterious,s6593,0
72033,serious,s355,0
72034,serious,s607,0
72035,serious,s2886,0
72036,control,s355,0
72037,witty,s3557,0
72038,control,s2168,0
72039,serious,s3557,0
72040,witty,s3523,0
72041,mysterious,s7612,0
72042,enthusiastic,s2886,0
72043,control,s6603,0
72044,witty,s6063,0
72045,serious,s3523,0
72046,enthusiastic,s7095,0
72047,serious,s7240,0
72048,witty,s8485,0
72049,witty,s7095,0
72050,witty,s1676,0
72051,control,s7095,0
72052,mysterious,s607,0
72053,mysterious,s3363,0
72054,mysterious,s2326,0
72055,mysterious,s2305,0
72056,serious,s7612,1
72057,control,s355,0
72058,witty,s4149,0
72059,enthusiastic,s4149,0
72060,control,s615,0
72061,witty,s7612,0
72062,control,s607,0
72063,witty,s355,0
72064,control,s8485,0
72065,enthusiastic,s2168,1
72066,serious,s607,0
72067,serious,s2305,0
72068,control,s4149,0
72069,enthusiastic,s6603,0
72070,serious,s2305,0
72071,serious,s3026,1
72072,mysterious,s3557,0
72073,enthusiastic,s615,0
72074,control,s6904,0
72075,witty,s2720,0
72076,control,s3026,0
72077,control,s7095,0
72078,mysterious,s6593,0
72079,serious,s3523,0
72080,enthusiastic,s7240,0
72081,mysterious,s6593,0
72082,enthusiastic,s553,0
72083,serious,s615,0
72084,serious,s3557,0
72085,witty,s3557,0
72086,enthusiastic,s2326,0
72087,mysterious,s3557,0
72088,control,s7095,0
72089,serious,s2168,0
72090,control,s8485,0
72091,serious,s3557,0
72092,enthusiastic,s8485,1
72093,mysterious,s7150,0
72094,serious,s7095,0
72095,witty,s1676,0
72096,enthusiastic,s2720,0
72097,control,s2168,0
72098,witty,s355,0
72099,control,s3557,0
72100,control,s4149,0
72101,serious,s4149,0
72102,enthusiastic,s7150,0
72103,enthusiastic,s1676,0
72104,enthusiastic,s7240,0
72105,witty,s6603,0
72106,control,s3523,0
72107,mysterious,s7150,0
72108,mysterious,s2305,0
72109,serious,s3557,0
72110,witty,s2326,0
72111,serious,s7612,0
72112,witty,s3523,0
72113,serious,s8485,0
72114,serious,s7095,0
72115,witty,s7612,0
72116,witty,s2168,0
72117,mysterious,s2326,0
72118,enthusiastic,s4149,0
72119,mysterious,s7150,0
72120,control,s3026,0
72121,witty,s2720,0
72122,control,s7240,0
72123,witty,s2305,0
72124,serious,s3557,0
72125,witty,s3523,0
72126,serious,s615,0
72127,witty,s2326,0
72128,serious,s2886,0
72129,mysterious,s3363,0
72130,control,s2886,0
72131,witty,s355,0
72132,control,s3363,0
72133,enthusiastic,s355,0
72134,serious,s355,0
72135,serious,s7150,0
72136,mysterious,s2886,0
72137,serious,s2720,0
72138,witty,s3557,0
72139,mysterious,s3523,0
72140,control,s6904,0
72141,witty,s2168,0
72142,serious,s7095,0
72143,mysterious,s355,0
72144,control,s4149,0
72145,enthusiastic,s1676,0
72146,control,s8485,0
72147,mysterious,s7095,1
72148,enthusiastic,s355,0
72149,witty,s8485,0
72150,enthusiastic,s7095,0
72151,control,s7150,0
72152,mysterious,s4149,0
72153,witty,s2886,0
72154,enthusiastic,s2305,0
72155,mysterious,s7240,0
72156,witty,s553,0
72157,witty,s7240,0
72158,witty,s7150,0
72159,control,s7612,0
72160,control,s8485,0
72161,control,s3523,0
72162,witty,s4149,0
72163,mysterious,s7920,0
72164,mysterious,s4149,0
72165,enthusiastic,s7150,0
72166,witty,s355,0
72167,control,s4149,0
72168,serious,s7920,0
72169,mysterious,s7240,0
72170,control,s8485,0
72171,witty,s2305,0
72172,mysterious,s355,0
72173,serious,s2720,1
72174,witty,s3026,0
72175,mysterious,s2326,0
72176,enthusiastic,s3026,0
72177,serious,s355,0
72178,serious,s3523,0
72179,witty,s7095,0
72180,witty,s6904,0
72181,control,s7095,0
72182,serious,s3523,0
72183,control,s355,0
72184,control,s2886,0
72185,serious,s3363,0
72186,serious,s6063,0
72187,enthusiastic,s1676,0
72188,enthusiastic,s7095,0
72189,control,s2886,0
72190,control,s2168,0
72191,serious,s3026,0
72192,serious,s4149,0
72193,mysterious,s2305,0
72194,enthusiastic,s3557,0
72195,enthusiastic,s7095,0
72196,witty,s6904,1
72197,witty,s2326,0
72198,enthusiastic,s3557,0
72199,control,s2326,0
72200,control,s1676,0
72201,mysterious,s7240,0
72202,mysterious,s8485,0
72203,witty,s1676,0
72204,control,s615,0
72205,serious,s3363,0
72206,witty,s355,0
72207,witty,s1676,0
72208,control,s3026,0
72209,control,s615,0
72210,serious,s6063,0
72211,control,s7612,0
72212,control,s7612,0
72213,enthusiastic,s7150,0
72214,mysterious,s7150,0
72215,serious,s7095,0
72216,witty,s6063,0
72217,witty,s7095,0
72218,serious,s2326,0
72219,control,s3557,0
72220,mysterious,s8485,0
72221,mysterious,s2326,0
72222,serious,s3363,0
72223,control,s7920,0
72224,enthusiastic,s6593,0
72225,enthusiastic,s6063,0
72226,witty,s553,0
72227,enthusiastic,s7920,0
72228,serious,s7095,0
72229,enthusiastic,s6904,0
72230,serious,s2168,0
72231,witty,s3557,0
72232,serious,s6904,0
72233,serious,s607,0
72234,mysterious,s7240,1
72235,mysterious,s8485,0
72236,serious,s7095,0
72237,serious,s2720,0
72238,witty,s2305,0
72239,serious,s6904,0
72240,enthusiastic,s2326,0
72241,witty,s2168,0
72242,control,s2720,0
72243,control,s7612,0
72244,enthusiastic,s3026,0
72245,witty,s3523,0
72246,serious,s2168,0
72247,mysterious,s7150,0
72248,serious,s1676,0
72249,serious,s6904,0
72250,witty,s3363,1
72251,serious,s3557,0
72252,mysterious,s2720,0
72253,serious,s7095,0
72254,witty,s1676,0
72255,witty,s607,0
72256,control,s355,0
72257,witty,s3363,0
72258,control,s2168,0
72259,control,s8485,0
72260,control,s3026,0
72261,serious,s4149,0
72262,enthusiastic,s2305,0
72263,witty,s6904,0
72264,serious,s7095,1
72265,control,s3363,0
72266,witty,s553,0
72267,witty,s6593,0
72268,witty,s6603,0
72269,serious,s4149,0
72270,mysterious,s7150,0
72271,enthusiastic,s607,0
72272,control,s3523,0
72273,mysterious,s2305,0
72274,enthusiastic,s7150,0
72275,witty,s2168,0
72276,witty,s7920,0
72277,enthusiastic,s2168,0
72278,serious,s607,1
72279,witty,s3026,0
72280,control,s6904,0
72281,control,s553,0
72282,witty,s6904,0
